,iyear,imonth,iday,country_txt,index,country,region,latitude,longitude,nperps,guncertain1,nkill,nkillus,nkillter,nwound,nwoundus,nwoundte,property,propvalue,ransompaidus,no_of_events,date
109,2012,9,1,Syria,39281,600,30,102.283835,112.726029,0.0,0.0,18.0,0.0,1.0,2.0,0.0,0.0,2,0.0,0.0,3,2012-09-01
110,2012,9,2,Syria,13042,200,10,33.515242,36.292083,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1,0.0,0.0,1,2012-09-02
111,2012,9,3,Syria,13102,200,10,33.488999,36.346883,0.0,0.0,5.0,0.0,0.0,27.0,0.0,0.0,0,0.0,0.0,1,2012-09-03
112,2012,9,7,Syria,39395,600,30,103.232205,109.727687,0.0,0.0,27.0,0.0,4.0,3.0,0.0,0.0,1,0.0,0.0,3,2012-09-07
113,2012,9,9,Syria,13184,200,10,36.201721,37.143521,0.0,0.0,17.0,0.0,0.0,40.0,0.0,0.0,1,0.0,0.0,1,2012-09-09
114,2012,9,12,Syria,13211,200,10,35.86851,36.804666,1.0,1.0,19.0,0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,1,2012-09-12
115,2012,9,23,Syria,13277,200,10,33.515242,36.292083,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2012-09-23
116,2012,9,25,Syria,13284,200,10,33.515242,36.292083,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1,0.0,0.0,1,2012-09-25
117,2012,9,26,Syria,13297,200,10,33.515242,36.292083,5.0,0.0,6.0,0.0,2.0,14.0,0.0,0.0,1,0.0,0.0,1,2012-09-26
118,2012,9,30,Syria,13325,200,10,37.05336,41.227344,1.0,0.0,5.0,0.0,1.0,12.0,0.0,0.0,0,0.0,0.0,1,2012-09-30
119,2012,10,3,Syria,66790,1000,50,181.008605,185.717605,1.0,0.0,47.0,0.0,7.0,90.0,0.0,0.0,4,0.0,0.0,5,2012-10-03
120,2012,10,7,Syria,13386,200,10,33.515242,36.292083,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1,0.0,0.0,1,2012-10-07
121,2012,10,8,Syria,26798,400,20,67.12301,72.737524,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2,0.0,0.0,2,2012-10-08
122,2012,10,9,Syria,13408,200,10,34.717704,36.722823,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,1,2012-10-09
123,2012,10,10,Syria,13412,200,10,36.201721,37.143521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,2012-10-10
124,2012,10,11,Syria,13414,200,10,33.515242,36.292083,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,0.0,0.0,1,2012-10-11
125,2012,10,13,Syria,13429,200,10,33.510273,36.316961,0.0,0.0,8.0,0.0,0.0,13.0,0.0,0.0,0,0.0,0.0,1,2012-10-13
126,2012,10,14,Syria,40315,600,30,100.532473,108.92976099999998,1.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,3,0.0,0.0,3,2012-10-14
