,iyear,imonth,iday,country_txt,index,country,region,latitude,longitude,nperps,guncertain1,nkill,nkillus,nkillter,nwound,nwoundus,nwoundte,property,propvalue,ransompaidus,no_of_events,date
164,2004,4,13,Iraq,494,95,10,33.303566000000004,44.371773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2004-04-13
165,2004,4,15,Iraq,495,95,10,33.303566000000004,44.371773,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,2004-04-15
166,2004,4,16,Iraq,496,95,10,32.604393,44.007145,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-9,0.0,0.0,1,2004-04-16
167,2004,4,20,Iraq,499,95,10,33.31065,44.038208000000004,0.0,0.0,22.0,0.0,0.0,120.0,0.0,0.0,1,0.0,0.0,1,2004-04-20
168,2004,4,21,Iraq,500,95,10,30.510053999999997,47.778095,0.0,1.0,74.0,0.0,0.0,100.0,0.0,0.0,1,0.0,0.0,1,2004-04-21
169,2004,4,24,Iraq,2520,475,50,160.924721,228.558687,0.0,0.0,24.0,6.0,3.0,65.0,4.0,0.0,4,0.0,0.0,5,2004-04-24
170,2004,5,6,Iraq,1023,190,20,66.60713200000001,88.743546,1.0,0.0,9.0,1.0,1.0,26.0,3.0,0.0,1,0.0,0.0,2,2004-05-06
171,2004,5,10,Iraq,514,95,10,32.777344,44.289352,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,1,2004-05-10
172,2004,5,13,Iraq,515,95,10,33.303566000000004,44.371773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,2004-05-13
173,2004,5,15,Iraq,516,95,10,36.354145,43.143570000000004,0.0,0.0,4.0,0.0,0.0,18.0,0.0,0.0,0,0.0,0.0,1,2004-05-15
174,2004,5,17,Iraq,517,95,10,33.303566000000004,44.371773,1.0,0.0,8.0,0.0,1.0,7.0,2.0,0.0,1,0.0,0.0,1,2004-05-17
175,2004,5,18,Iraq,1039,190,20,72.70829,86.28714000000001,0.0,0.0,3.0,2.0,0.0,1.0,1.0,0.0,0,0.0,0.0,2,2004-05-18
176,2004,5,22,Iraq,522,95,10,33.303566000000004,44.371773,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,-9,0.0,0.0,1,2004-05-22
177,2004,5,24,Iraq,523,95,10,33.303566000000004,44.371773,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0,0.0,0.0,1,2004-05-24
178,2004,5,25,Iraq,1575,285,30,33.303566000000004,44.371773,0.0,0.0,3.0,0.0,0.0,10.0,0.0,0.0,-9,0.0,0.0,3,2004-05-25
179,2004,5,26,Iraq,527,95,10,33.303566000000004,44.371773,3.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0,0.0,0.0,1,2004-05-26
180,2004,5,27,Iraq,1057,190,20,66.381916,88.626492,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,2,2004-05-27
181,2004,5,28,Iraq,530,95,10,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2004-05-28
182,2004,5,30,Iraq,1063,190,20,66.60713200000001,88.743546,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0,0.0,0.0,2,2004-05-30
183,2004,5,31,Iraq,533,95,10,33.303566000000004,44.371773,1.0,0.0,3.0,0.0,1.0,25.0,0.0,0.0,0,0.0,0.0,1,2004-05-31
184,2004,6,3,Iraq,536,95,10,33.303566000000004,44.371773,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,1,0.0,0.0,1,2004-06-03
185,2004,6,4,Iraq,538,95,10,31.044371,46.261452,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2004-06-04
186,2004,6,5,Iraq,2163,380,40,130.955069,179.376771,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,1,0.0,0.0,4,2004-06-05
187,2004,6,6,Iraq,1089,190,20,66.08091,88.661125,0.0,0.0,23.0,0.0,2.0,10.0,0.0,0.0,1,0.0,0.0,2,2004-06-06
188,2004,6,8,Iraq,1097,190,20,70.148915,87.743317,2.0,0.0,14.0,1.0,2.0,25.0,10.0,16.0,0,0.0,0.0,2,2004-06-08
189,2004,6,9,Iraq,1101,190,20,65.836853,90.20122599999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,2,2004-06-09
190,2004,6,10,Iraq,552,95,10,32.000596,44.330818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,2004-06-10
191,2004,6,12,Iraq,554,95,10,33.303566000000004,44.371773,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2004-06-12
192,2004,6,13,Iraq,1111,190,20,66.60713200000001,88.743546,1.0,0.0,13.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,2,2004-06-13
193,2004,6,14,Iraq,557,95,10,33.303566000000004,44.371773,0.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2004-06-14
194,2004,6,15,Iraq,558,95,10,30.510053999999997,47.778095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,2004-06-15
195,2004,6,16,Iraq,1120,190,20,68.87305799999999,87.67112700000001,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,2004-06-16
196,2004,6,17,Iraq,1127,190,20,67.31403700000001,88.52000799999999,0.0,0.0,41.0,0.0,0.0,149.0,0.0,0.0,0,0.0,0.0,2,2004-06-17
197,2004,6,20,Iraq,1135,190,20,67.511982,88.262486,0.0,0.0,10.0,0.0,0.0,16.0,0.0,0.0,1,0.0,0.0,2,2004-06-20
198,2004,6,21,Iraq,571,95,10,33.303566000000004,44.371773,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2004-06-21
199,2004,6,22,Iraq,1145,190,20,69.703304,86.92776900000001,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,2004-06-22
200,2004,6,23,Iraq,574,95,10,33.303566000000004,44.371773,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0,0.0,0.0,1,2004-06-23
201,2004,6,24,Iraq,1731,285,30,103.400951,132.13916799999998,1.0,0.0,99.0,2.0,1.0,220.0,9.0,0.0,2,0.0,0.0,3,2004-06-24
202,2004,6,26,Iraq,2327,380,40,100.790046,133.61942299999998,0.0,0.0,43.0,0.0,0.0,24.0,0.0,0.0,2,0.0,0.0,4,2004-06-26
203,2004,6,27,Iraq,585,95,10,33.303566000000004,44.371773,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,2004-06-27
204,2004,6,29,Iraq,589,95,10,33.303566000000004,44.371773,0.0,0.0,2.0,2.0,0.0,3.0,3.0,0.0,0,0.0,0.0,1,2004-06-29
205,2004,7,1,Iraq,1242,190,20,69.775093,86.439232,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2,2004-07-01
206,2004,7,3,Iraq,592,95,10,32.982933,44.361595,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,-9,0.0,0.0,1,2004-07-03
207,2004,7,6,Iraq,593,95,10,33.848618,44.522125,1.0,0.0,9.0,0.0,1.0,37.0,0.0,0.0,-9,0.0,0.0,1,2004-07-06
208,2004,7,7,Iraq,1189,190,20,66.60713200000001,88.743546,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1,0.0,0.0,2,2004-07-07
209,2004,7,8,Iraq,1193,190,20,70.562561,87.034283,0.0,1.0,16.0,5.0,4.0,24.0,20.0,0.0,1,0.0,0.0,2,2004-07-08
210,2004,7,10,Iraq,598,95,10,35.45211,44.375465000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,2004-07-10
211,2004,7,11,Iraq,599,95,10,34.92485,43.491413,0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,1,0.0,0.0,1,2004-07-11
212,2004,7,14,Iraq,1205,190,20,68.22841600000001,87.863186,4.0,0.0,14.0,0.0,2.0,20.0,1.0,0.0,-8,0.0,0.0,2,2004-07-14
213,2004,7,15,Iraq,1209,190,20,66.76498000000001,86.379685,2.0,0.0,12.0,0.0,3.0,27.0,0.0,0.0,2,0.0,0.0,2,2004-07-15
214,2004,7,17,Iraq,1824,285,30,99.248714,133.06824899999998,2.0,0.0,9.0,0.0,2.0,50.0,0.0,0.0,-7,0.0,0.0,3,2004-07-17
215,2004,7,18,Iraq,610,95,10,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2004-07-18
216,2004,7,19,Iraq,1839,285,30,105.824787,130.13073300000002,1.0,0.0,13.0,0.0,1.0,1.0,0.0,0.0,3,0.0,0.0,3,2004-07-19
217,2004,7,20,Iraq,615,95,10,30.510053999999997,47.778095,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-9,0.0,0.0,1,2004-07-20
218,2004,7,21,Iraq,1851,285,30,66.724514,87.667435,0.0,1.0,6.0,0.0,0.0,4.0,0.0,0.0,2,0.0,0.0,3,2004-07-21
219,2004,7,22,Iraq,619,95,10,35.45211,44.375465000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,2004-07-22
220,2004,7,23,Iraq,620,95,10,36.354145,43.143570000000004,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2004-07-23
221,2004,7,24,Iraq,621,95,10,33.303566000000004,44.371773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2004-07-24
222,2004,7,26,Iraq,1872,285,30,102.96127700000001,131.887116,1.0,1.0,5.0,0.0,1.0,7.0,3.0,0.0,1,0.0,0.0,3,2004-07-26
223,2004,7,27,Iraq,627,95,10,33.303566000000004,44.371773,0.0,0.0,1.0,0.0,0.0,14.0,14.0,0.0,1,0.0,0.0,1,2004-07-27
224,2004,7,28,Iraq,1259,190,20,67.164188,87.919487,1.0,1.0,70.0,0.0,1.0,56.0,0.0,0.0,2,0.0,0.0,2,2004-07-28
225,2004,7,29,Iraq,632,95,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2004-07-29
226,2004,7,31,Iraq,633,95,10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2004-07-31
227,2004,8,1,Iraq,4477,665,70,205.92255400000005,263.774232,0.0,0.0,17.0,0.0,1.0,64.0,0.0,0.0,-34,0.0,0.0,7,2004-08-01
228,2004,8,2,Iraq,642,95,10,30.510053999999997,47.778095,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0,0.0,0.0,1,2004-08-02
229,2004,8,3,Iraq,1287,190,20,68.755676,88.74723800000001,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,-8,0.0,0.0,2,2004-08-03
230,2004,8,4,Iraq,1295,190,20,65.304162,88.702591,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,2004-08-04
231,2004,8,8,Iraq,649,95,10,33.303566000000004,44.371773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2004-08-08
232,2004,8,13,Iraq,651,95,10,30.510053999999997,47.778095,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,1,2004-08-13
233,2004,8,20,Iraq,655,95,10,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2004-08-20
234,2004,8,21,Iraq,656,95,10,31.044371,46.261452,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,2004-08-21
235,2004,8,24,Iraq,1317,190,20,66.60713200000001,88.743546,0.0,0.0,6.0,0.0,1.0,12.0,0.0,0.0,1,0.0,0.0,2,2004-08-24
236,2004,8,26,Iraq,660,95,10,32.032916,44.399648,0.0,0.0,27.0,0.0,0.0,63.0,0.0,0.0,1,0.0,0.0,1,2004-08-26
237,2004,8,27,Iraq,661,95,10,33.303566000000004,44.371773,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2004-08-27
238,2004,8,28,Iraq,664,95,10,33.303566000000004,44.371773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,2004-08-28
239,2004,9,1,Iraq,667,95,10,33.303566000000004,44.371773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,2004-09-01
240,2004,9,2,Iraq,1337,190,20,35.272076,43.915043,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2,2004-09-02
241,2004,9,4,Iraq,671,95,10,35.45211,44.375465000000005,1.0,0.0,20.0,0.0,1.0,36.0,0.0,0.0,1,0.0,0.0,1,2004-09-04
242,2004,9,6,Iraq,1345,190,20,66.701378,88.078049,0.0,0.0,11.0,1.0,0.0,1.0,1.0,0.0,-18,0.0,0.0,2,2004-09-06
243,2004,9,7,Iraq,674,95,10,33.303566000000004,44.371773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2004-09-07
244,2004,9,12,Iraq,2028,285,30,99.91778200000002,132.781754,2.0,0.0,7.0,0.0,2.0,4.0,0.0,0.0,1,0.0,0.0,3,2004-09-12
245,2004,9,14,Iraq,1357,190,20,68.22841600000001,87.863186,0.0,0.0,47.0,0.0,0.0,114.0,0.0,0.0,2,0.0,0.0,2,2004-09-14
246,2004,9,16,Iraq,2046,285,30,33.303566000000004,44.371773,0.0,1.0,5.0,2.0,0.0,0.0,0.0,0.0,1,0.0,0.0,3,2004-09-16
247,2004,9,17,Iraq,684,95,10,33.303566000000004,44.371773,0.0,0.0,8.0,0.0,0.0,25.0,0.0,0.0,1,0.0,0.0,1,2004-09-17
248,2004,9,18,Iraq,686,95,10,35.45211,44.375465000000005,0.0,0.0,21.0,0.0,0.0,67.0,0.0,0.0,1,0.0,0.0,1,2004-09-18
249,2004,9,20,Iraq,687,95,10,32.982933,44.361595,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,-9,0.0,0.0,1,2004-09-20
250,2004,9,22,Iraq,2758,380,40,133.21426400000001,177.487092,3.0,0.0,16.0,0.0,3.0,92.0,0.0,0.0,4,0.0,0.0,4,2004-09-22
251,2004,9,23,Iraq,2079,285,30,98.60772800000001,133.074364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,3,2004-09-23
252,2004,9,25,Iraq,2088,285,30,100.970635,129.859543,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,-9,0.0,0.0,3,2004-09-25
253,2004,9,26,Iraq,699,95,10,33.403057000000004,43.911865,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1,0.0,0.0,1,2004-09-26
254,2004,9,30,Iraq,2810,380,40,136.29460500000002,175.230629,0.0,0.0,50.0,1.0,1.0,96.0,3.0,0.0,-6,0.0,0.0,4,2004-09-30
255,2004,10,4,Iraq,2121,285,30,99.91069800000001,133.115319,0.0,0.0,26.0,0.0,0.0,98.0,0.0,0.0,2,0.0,0.0,3,2004-10-04
256,2004,10,6,Iraq,711,95,10,34.367733,41.985275,0.0,0.0,16.0,0.0,0.0,30.0,0.0,0.0,1,0.0,0.0,1,2004-10-06
257,2004,10,8,Iraq,713,95,10,33.420947999999996,43.295662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,2004-10-08
258,2004,10,10,Iraq,2148,285,30,99.91069800000001,133.115319,0.0,0.0,24.0,0.0,2.0,0.0,0.0,0.0,3,0.0,0.0,3,2004-10-10
259,2004,10,11,Iraq,1442,190,20,36.354145,43.143570000000004,0.0,0.0,4.0,1.0,1.0,27.0,9.0,0.0,1,0.0,0.0,2,2004-10-11
260,2004,10,12,Iraq,724,95,10,32.654751,44.408989,0.0,0.0,8.0,0.0,1.0,12.0,0.0,0.0,1,0.0,0.0,1,2004-10-12
261,2004,10,13,Iraq,725,95,10,33.31065,44.038208000000004,0.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,2004-10-13
262,2004,10,14,Iraq,4377,570,60,136.704517,176.51094099999997,0.0,0.0,19.0,4.0,2.0,0.0,0.0,0.0,1,0.0,0.0,6,2004-10-14
263,2004,10,15,Iraq,733,95,10,33.303566000000004,44.371773,1.0,0.0,11.0,0.0,1.0,4.0,0.0,0.0,1,0.0,0.0,1,2004-10-15
264,2004,10,16,Iraq,5908,760,80,268.577072,354.97787600000004,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,7,0.0,0.0,8,2004-10-16
265,2004,10,17,Iraq,2232,285,30,102.64064400000001,131.876938,2.0,0.0,22.0,0.0,2.0,41.0,0.0,0.0,-17,0.0,0.0,3,2004-10-17
266,2004,10,18,Iraq,747,95,10,33.303566000000004,44.371773,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2004-10-18
267,2004,10,19,Iraq,2247,285,30,101.863189,132.09843,0.0,0.0,7.0,0.0,0.0,100.0,0.0,0.0,2,0.0,0.0,3,2004-10-19
268,2004,10,20,Iraq,751,95,10,34.208416,43.890713,2.0,0.0,10.0,0.0,2.0,14.0,11.0,0.0,-9,0.0,0.0,1,2004-10-20
269,2004,10,21,Iraq,752,95,10,32.982933,44.361595,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,-9,0.0,0.0,1,2004-10-21
270,2004,10,23,Iraq,1509,190,20,67.88837000000001,86.567746,2.0,0.0,22.0,0.0,2.0,46.0,0.0,0.0,-9,0.0,0.0,2,2004-10-23
271,2004,10,24,Iraq,3030,380,40,136.007103,177.068104,0.0,0.0,53.0,1.0,0.0,2.0,1.0,0.0,-7,0.0,0.0,4,2004-10-24
272,2004,10,25,Iraq,2283,285,30,106.01185600000001,130.658913,0.0,1.0,7.0,0.0,0.0,22.0,0.0,0.0,-27,0.0,0.0,3,2004-10-25
273,2004,10,27,Iraq,1527,190,20,66.60713200000001,88.743546,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,-9,0.0,0.0,2,2004-10-27
274,2004,10,28,Iraq,2300,285,30,99.783275,132.936645,0.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,-18,0.0,0.0,3,2004-10-28
275,2004,10,30,Iraq,769,95,10,33.303566000000004,44.371773,1.0,1.0,8.0,0.0,1.0,19.0,0.0,0.0,1,0.0,0.0,1,2004-10-30
276,2004,10,31,Iraq,770,95,10,34.621521,43.668377,0.0,0.0,15.0,0.0,0.0,8.0,0.0,0.0,-9,0.0,0.0,1,2004-10-31
277,2004,11,1,Iraq,3865,475,50,170.88636400000001,219.927266,20.0,1.0,24.0,0.0,0.0,10.0,0.0,0.0,3,0.0,0.0,5,2004-11-01
278,2004,11,2,Iraq,1553,190,20,66.60713200000001,88.743546,1.0,0.0,9.0,0.0,1.0,10.0,0.0,0.0,1,0.0,0.0,2,2004-11-02
279,2004,11,4,Iraq,778,95,10,33.835629,44.247406,0.0,0.0,4.0,0.0,1.0,18.0,0.0,0.0,1,0.0,0.0,1,2004-11-04
280,2004,11,6,Iraq,1559,190,20,68.416832,87.781426,0.0,0.0,22.0,0.0,0.0,32.0,0.0,0.0,2,0.0,0.0,2,2004-11-06
281,2004,11,7,Iraq,2346,285,30,98.629178,132.432884,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,-7,0.0,0.0,3,2004-11-07
282,2004,11,8,Iraq,3142,380,40,133.21426400000001,177.487092,1.0,0.0,11.0,0.0,1.0,25.0,0.0,0.0,-6,0.0,0.0,4,2004-11-08
283,2004,11,9,Iraq,1577,190,20,67.46023500000001,89.30334099999999,0.0,0.0,4.0,0.0,4.0,14.0,0.0,0.0,2,0.0,0.0,2,2004-11-09
284,2004,11,11,Iraq,2373,285,30,102.059242,133.119011,1.0,0.0,18.0,0.0,1.0,44.0,0.0,0.0,2,0.0,0.0,3,2004-11-11
285,2004,11,12,Iraq,793,95,10,36.354145,43.143570000000004,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2004-11-12
286,2004,11,15,Iraq,1589,190,20,70.738743,88.23170999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,2,2004-11-15
287,2004,11,18,Iraq,1593,190,20,69.657711,87.515343,1.0,0.0,3.0,0.0,1.0,8.0,0.0,0.0,2,0.0,0.0,2,2004-11-18
288,2004,11,19,Iraq,1597,190,20,66.622161,88.88577,2.0,0.0,10.0,0.0,2.0,23.0,0.0,0.0,2,0.0,0.0,2,2004-11-19
289,2004,11,21,Iraq,800,95,10,33.420947999999996,43.295662,0.0,0.0,9.0,0.0,0.0,17.0,0.0,0.0,1,0.0,0.0,1,2004-11-21
290,2004,11,24,Iraq,802,95,10,36.354145,43.143570000000004,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1,0.0,0.0,1,2004-11-24
291,2004,11,25,Iraq,2412,285,30,101.720398,132.153199,2.0,0.0,5.0,1.0,2.0,13.0,0.0,0.0,2,0.0,0.0,3,2004-11-25
292,2004,11,26,Iraq,806,95,10,33.303566000000004,44.371773,0.0,0.0,4.0,0.0,0.0,12.0,0.0,0.0,1,0.0,0.0,1,2004-11-26
293,2004,11,29,Iraq,1617,190,20,67.168365,86.90815799999999,1.0,0.0,13.0,0.0,1.0,25.0,13.0,0.0,2,0.0,0.0,2,2004-11-29
294,2004,12,1,Iraq,1621,190,20,32.982933,44.361595,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,-9,0.0,0.0,2,2004-12-01
295,2004,12,2,Iraq,812,95,10,33.303566000000004,44.371773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,2004-12-02
296,2004,12,3,Iraq,813,95,10,33.303566000000004,44.371773,60.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,2004-12-03
297,2004,12,5,Iraq,814,95,10,34.621521,43.668377,0.0,0.0,17.0,0.0,0.0,13.0,0.0,0.0,1,0.0,0.0,1,2004-12-05
298,2004,12,11,Iraq,816,95,10,34.92485,43.491413,0.0,0.0,20.0,16.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,2004-12-11
299,2004,12,12,Iraq,817,95,10,34.92485,43.491413,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2004-12-12
300,2004,12,14,Iraq,818,95,10,33.303566000000004,44.371773,0.0,0.0,2.0,0.0,1.0,12.0,0.0,0.0,1,0.0,0.0,1,2004-12-14
301,2004,12,15,Iraq,2465,285,30,99.328907,131.67458,0.0,0.0,16.0,0.0,1.0,43.0,0.0,0.0,2,0.0,0.0,3,2004-12-15
302,2004,12,17,Iraq,824,95,10,36.354145,43.143570000000004,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,2004-12-17
303,2004,12,19,Iraq,1651,190,20,65.304162,88.702591,30.0,0.0,65.0,0.0,0.0,130.0,0.0,0.0,1,0.0,0.0,2,2004-12-19
304,2004,12,20,Iraq,827,95,10,35.064873,43.551613,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,2004-12-20
305,2004,12,21,Iraq,828,95,10,36.354145,43.143570000000004,1.0,0.0,23.0,20.0,1.0,66.0,57.0,0.0,1,0.0,0.0,1,2004-12-21
306,2004,12,24,Iraq,829,95,10,33.303566000000004,44.371773,0.0,0.0,12.0,0.0,0.0,15.0,0.0,0.0,1,0.0,0.0,1,2004-12-24
307,2004,12,26,Iraq,830,95,10,33.303566000000004,44.371773,1.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,1,0.0,0.0,1,2004-12-26
308,2004,12,27,Iraq,831,95,10,33.303566000000004,44.371773,0.0,0.0,13.0,0.0,0.0,66.0,0.0,0.0,1,0.0,0.0,1,2004-12-27
309,2004,12,28,Iraq,832,95,10,33.303566000000004,44.371773,1.0,0.0,15.0,0.0,0.0,48.0,0.0,0.0,1,0.0,0.0,1,2004-12-28
310,2004,12,29,Iraq,1667,190,20,69.657711,87.515343,0.0,0.0,55.0,1.0,25.0,33.0,15.0,0.0,2,0.0,0.0,2,2004-12-29
311,2004,12,31,Iraq,835,95,10,32.503611,44.313056,1.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,1,2004-12-31
312,2005,1,1,Iraq,836,95,10,33.303566000000004,44.371773,1.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,1,0.0,0.0,1,2005-01-01
313,2005,1,2,Iraq,9262,1045,110,367.64349899999996,490.07301800000005,0.0,0.0,38.0,0.0,3.0,7.0,0.0,0.0,-32,0.0,0.0,11,2005-01-02
314,2005,1,3,Iraq,2550,285,30,67.046806,88.995598,0.0,0.0,9.0,0.0,1.0,24.0,0.0,0.0,-17,0.0,0.0,3,2005-01-03
315,2005,1,4,Iraq,852,95,10,33.303566000000004,44.371773,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-9,0.0,0.0,1,2005-01-04
316,2005,1,5,Iraq,3418,380,40,66.212478,89.04046199999999,0.0,0.0,31.0,0.0,2.0,87.0,0.0,0.0,-7,0.0,0.0,4,2005-01-05
317,2005,1,7,Iraq,857,95,10,36.192589,44.004622999999995,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,0.0,0.0,1,2005-01-07
318,2005,1,8,Iraq,1717,190,20,66.07569899999999,87.704651,0.0,0.0,7.0,0.0,1.0,19.0,0.0,0.0,1,0.0,0.0,2,2005-01-08
319,2005,1,9,Iraq,860,95,10,33.74324,44.623825,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,1,2005-01-09
320,2005,1,10,Iraq,2586,285,30,99.68548200000001,132.998265,0.0,0.0,12.0,2.0,0.0,4.0,4.0,0.0,-8,0.0,0.0,3,2005-01-10
321,2005,1,11,Iraq,864,95,10,34.621521,43.668377,0.0,0.0,8.0,0.0,1.0,8.0,0.0,0.0,1,0.0,0.0,1,2005-01-11
322,2005,1,12,Iraq,1731,190,20,33.303566000000004,44.371773,0.0,0.0,4.0,1.0,0.0,6.0,0.0,0.0,-9,0.0,0.0,2,2005-01-12
323,2005,1,13,Iraq,8715,950,100,339.25561400000004,444.0196480000001,0.0,0.0,24.0,0.0,0.0,2.0,0.0,0.0,-17,0.0,0.0,10,2005-01-13
324,2005,1,14,Iraq,2634,285,30,109.06243500000001,129.43071,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,-27,0.0,0.0,3,2005-01-14
325,2005,1,17,Iraq,2646,285,30,104.261928,130.996578,1.0,0.0,12.0,0.0,1.0,15.0,0.0,0.0,1,0.0,0.0,3,2005-01-17
326,2005,1,18,Iraq,3542,380,40,102.54624500000001,132.230492,1.0,0.0,6.0,0.0,1.0,13.0,0.0,0.0,3,0.0,0.0,4,2005-01-18
327,2005,1,19,Iraq,888,95,10,33.303566000000004,44.371773,1.0,0.0,4.0,0.0,2.0,2.0,0.0,0.0,1,0.0,0.0,1,2005-01-19
328,2005,1,20,Iraq,890,95,10,30.510053999999997,47.778095,3.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,-9,0.0,0.0,1,2005-01-20
329,2005,1,21,Iraq,3570,380,40,99.783275,132.936645,2.0,1.0,30.0,0.0,2.0,27.0,0.0,0.0,3,0.0,0.0,4,2005-01-21
